OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,TotalAmount
7832,679,3,2021-05-05,1,179.99,179.99
7833,2086,4,2021-02-21,3,39.99,119.97
7834,2808,7,2022-10-14,1,89.99,89.99
7835,2833,5,2022-09-25,1,249.99,249.99
7836,1327,5,2022-10-07,2,249.99,499.98
7837,3960,7,2021-05-19,3,89.99,269.96999999999997
7838,42,4,2020-11-26,1,39.99,39.99
7839,48,2,2022-08-22,3,199.99,599.97
7840,2362,2,2021-10-06,3,199.99,599.97
7841,1944,3,2022-06-24,1,179.99,179.99
7843,3270,7,2021-01-22,1,89.99,89.99
7844,2835,8,2021-03-16,3,99.99,299.96999999999997
7846,1252,2,2022-06-22,2,199.99,399.98
7847,1642,5,2021-12-30,2,249.99,499.98
7848,3536,6,2022-12-22,2,149.99,299.98
7849,1124,7,2021-05-01,1,89.99,89.99
7850,3909,7,2020-08-28,1,89.99,89.99
7851,2080,7,2021-06-21,2,89.99,179.98
7852,3511,6,2022-08-13,3,149.99,449.97
7853,1661,1,2021-12-31,3,129.99,389.97
7854,2556,8,2023-01-14,2,99.99,199.98
7855,3155,8,2021-04-17,2,99.99,199.98
7856,14,5,2020-10-16,3,249.99,749.97
7857,2640,5,2022-10-05,3,249.99,749.97
7859,2475,3,2020-06-12,3,179.99,539.97
7860,1238,4,2022-06-10,2,39.99,79.98
7861,2811,8,2021-08-10,2,99.99,199.98
7863,1953,8,2021-08-30,2,99.99,199.98
7864,671,8,2020-06-28,2,99.99,199.98
7865,606,3,2021-05-29,1,179.99,179.99
7866,756,8,2023-02-07,2,99.99,199.98
7867,2659,2,2022-06-04,2,199.99,399.98
7868,183,8,2022-05-10,2,99.99,199.98
7869,3368,4,2023-01-22,2,39.99,79.98
7871,2740,4,2021-09-02,1,39.99,39.99
7872,3045,1,2022-09-26,1,129.99,129.99
7874,1585,1,2021-08-03,2,129.99,259.98
7875,532,6,2020-10-01,2,149.99,299.98
7876,122,6,2022-08-14,3,149.99,449.97
7877,1216,3,2020-10-12,1,179.99,179.99
7878,93,5,2021-02-23,3,249.99,749.97
7879,2617,5,2022-03-26,2,249.99,499.98
7880,701,4,2022-04-29,3,39.99,119.97
7881,2743,6,2020-12-21,3,149.99,449.97
7882,3543,7,2020-09-10,2,89.99,179.98
7884,441,3,2022-11-11,2,179.99,359.98
7886,3625,1,2022-04-21,1,129.99,129.99
7887,733,5,2021-04-29,2,249.99,499.98
7888,2825,1,2021-06-23,3,129.99,389.97
7889,44,2,2021-05-05,1,199.99,199.99
7890,4000,1,2022-04-01,3,129.99,389.97
7891,1956,4,2022-09-07,2,39.99,79.98
7892,2145,6,2023-03-10,2,149.99,299.98
7893,3743,7,2021-03-26,2,89.99,179.98
7894,2287,2,2022-08-31,1,199.99,199.99
7898,3728,5,2022-04-03,3,249.99,749.97
7899,3452,5,2020-10-11,2,249.99,499.98
7900,1232,8,2022-04-23,2,99.99,199.98
7901,2838,2,2021-04-26,3,199.99,599.97
7904,3995,7,2021-02-06,2,89.99,179.98
7905,560,7,2021-05-03,3,89.99,269.96999999999997
7906,2952,3,2021-10-06,3,179.99,539.97
7907,1648,1,2021-12-04,3,129.99,389.97
7908,2538,6,2022-06-30,3,149.99,449.97
7909,1061,3,2023-02-20,2,179.99,359.98
7910,3087,6,2022-05-24,1,149.99,149.99
7912,1268,4,2021-06-05,3,39.99,119.97
7913,470,4,2022-07-03,1,39.99,39.99
7914,2473,3,2021-12-07,3,179.99,539.97
7915,1044,3,2021-08-25,2,179.99,359.98
7917,2908,6,2022-04-27,2,149.99,299.98
7918,2028,8,2021-02-18,3,99.99,299.96999999999997
7919,613,4,2022-04-14,3,39.99,119.97
7920,3799,7,2021-07-01,1,89.99,89.99
7921,2423,3,2021-06-07,1,179.99,179.99
7922,2113,5,2022-10-18,1,249.99,249.99
7923,2117,4,2021-11-09,1,39.99,39.99
7924,3524,7,2021-12-20,2,89.99,179.98
7925,1184,1,2021-11-07,2,129.99,259.98
7927,2563,4,2022-02-17,1,39.99,39.99
7928,1627,2,2020-10-27,2,199.99,399.98
7929,1422,8,2021-03-07,3,99.99,299.96999999999997
7930,451,6,2021-12-03,1,149.99,149.99
7931,2522,5,2021-11-09,2,249.99,499.98
7933,3871,1,2021-06-28,1,129.99,129.99
7934,2028,6,2022-04-01,3,149.99,449.97
7935,3820,5,2021-05-15,2,249.99,499.98
7937,1003,3,2020-11-16,3,179.99,539.97
7939,798,4,2022-08-16,2,39.99,79.98
7941,1923,7,2022-07-23,2,89.99,179.98
7943,2479,2,2021-01-25,1,199.99,199.99
7944,3841,2,2022-02-07,1,199.99,199.99
7945,378,6,2022-06-12,1,149.99,149.99
7946,229,4,2022-10-11,1,39.99,39.99
7947,1662,6,2021-02-22,1,149.99,149.99
7948,2909,5,2022-05-19,2,249.99,499.98
7950,3137,6,2020-11-25,1,149.99,149.99
7951,2269,6,2021-10-05,3,149.99,449.97
7952,2296,3,2020-10-24,3,179.99,539.97
7953,1137,2,2022-07-08,2,199.99,399.98
7955,3600,1,2022-09-27,3,129.99,389.97
7957,2628,2,2021-06-13,1,199.99,199.99
7958,2906,7,2020-04-08,2,89.99,179.98
7959,2693,2,2021-07-20,2,199.99,399.98
7960,613,8,2021-03-02,2,99.99,199.98
7961,1742,3,2022-09-20,1,179.99,179.99
7962,1105,4,2021-04-19,1,39.99,39.99
7963,3488,4,2021-10-20,2,39.99,79.98
7965,23,1,2021-12-16,3,129.99,389.97
7967,3241,2,2020-10-30,2,199.99,399.98
7968,916,7,2021-12-07,1,89.99,89.99
7970,2069,3,2021-08-24,2,179.99,359.98
7971,3722,3,2022-04-21,1,179.99,179.99
7972,200,6,2022-02-15,3,149.99,449.97
7973,785,8,2021-11-02,3,99.99,299.96999999999997
7974,2125,4,2020-10-23,1,39.99,39.99
7975,3879,2,2023-03-08,1,199.99,199.99
7976,339,6,2022-01-29,1,149.99,149.99
7977,234,8,2022-01-11,1,99.99,99.99
7978,1760,5,2022-08-19,1,249.99,249.99
7979,2631,2,2021-06-24,2,199.99,399.98
7980,1384,7,2022-08-17,1,89.99,89.99
7981,3007,4,2020-06-19,1,39.99,39.99
7982,1765,6,2021-03-04,2,149.99,299.98
7984,3066,6,2020-09-01,1,149.99,149.99
7985,1110,1,2022-01-24,2,129.99,259.98
7986,2176,5,2021-01-30,1,249.99,249.99
7987,1166,8,2021-12-13,2,99.99,199.98
7988,1445,2,2022-03-31,3,199.99,599.97
7989,3782,2,2022-06-22,1,199.99,199.99
7991,1394,5,2022-03-16,3,249.99,749.97
7992,286,6,2021-08-03,2,149.99,299.98
7993,2019,8,2020-11-19,2,99.99,199.98
7994,1949,7,2021-05-12,1,89.99,89.99
7996,3209,5,2022-08-08,1,249.99,249.99
7998,583,3,2021-04-22,2,179.99,359.98
7999,3424,5,2021-09-08,2,249.99,499.98
8000,440,3,2021-04-15,1,179.99,179.99
8001,1802,7,2022-04-28,2,89.99,179.98
8002,375,2,2021-11-20,3,199.99,599.97
8003,683,2,2021-05-21,1,199.99,199.99
8004,3839,7,2020-11-30,1,89.99,89.99
8005,2181,7,2022-11-04,3,89.99,269.96999999999997
8006,1909,2,2022-06-10,1,199.99,199.99
8007,1388,1,2021-03-24,3,129.99,389.97
8008,1203,3,2022-11-09,1,179.99,179.99
8009,443,3,2021-03-09,3,179.99,539.97
8011,3328,7,2021-02-19,3,89.99,269.96999999999997
8012,1585,3,2022-11-26,1,179.99,179.99
8013,2588,8,2021-10-08,2,99.99,199.98
8014,210,7,2021-04-09,1,89.99,89.99
8015,2018,7,2022-10-19,3,89.99,269.96999999999997
8016,2996,7,2021-10-22,1,89.99,89.99
8017,2021,1,2020-10-28,3,129.99,389.97
8018,2482,4,2023-03-21,3,39.99,119.97
8019,2561,2,2021-12-08,3,199.99,599.97
8020,2360,1,2020-06-04,1,129.99,129.99
8021,1782,4,2022-06-20,1,39.99,39.99
8022,1524,6,2023-01-11,2,149.99,299.98
8023,1228,3,2022-07-14,3,179.99,539.97
8024,2780,8,2021-09-20,1,99.99,99.99
8025,3196,4,2021-01-18,1,39.99,39.99
8026,2815,3,2021-01-06,1,179.99,179.99
8027,1450,1,2022-10-20,3,129.99,389.97
8028,3068,5,2022-08-17,3,249.99,749.97
8029,3248,6,2022-03-28,3,149.99,449.97
8030,1108,8,2021-04-03,3,99.99,299.96999999999997
8031,1975,3,2021-06-25,2,179.99,359.98
8032,2842,4,2023-03-31,3,39.99,119.97
8034,681,2,2020-08-23,2,199.99,399.98
8036,2635,1,2021-04-30,3,129.99,389.97
8039,1912,1,2022-04-30,2,129.99,259.98
8040,419,1,2021-07-18,1,129.99,129.99
8041,1926,3,2022-03-09,2,179.99,359.98
8042,2455,1,2021-08-25,2,129.99,259.98
8043,1648,6,2021-05-29,2,149.99,299.98
8044,223,8,2022-05-01,2,99.99,199.98
8045,3063,8,2021-02-08,2,99.99,199.98
8048,1032,6,2022-02-28,2,149.99,299.98
8049,2527,7,2022-03-21,3,89.99,269.96999999999997
8050,2072,5,2020-05-28,1,249.99,249.99
8051,3285,7,2021-06-02,2,89.99,179.98
8053,2486,4,2022-11-13,3,39.99,119.97
8055,286,6,2022-09-12,2,149.99,299.98
8056,2237,4,2022-01-08,1,39.99,39.99
8057,1863,4,2022-03-14,2,39.99,79.98
8058,1520,1,2022-07-09,2,129.99,259.98
8061,255,4,2021-07-26,3,39.99,119.97
8062,327,7,2021-10-19,1,89.99,89.99
8063,621,5,2021-11-26,2,249.99,499.98
8064,2313,5,2021-09-05,3,249.99,749.97
8065,3123,8,2022-09-11,1,99.99,99.99
8066,2582,1,2022-04-15,1,129.99,129.99
8067,2538,1,2022-03-02,1,129.99,129.99
8068,3194,6,2021-03-28,1,149.99,149.99
8069,2233,5,2022-11-03,3,249.99,749.97
8070,3299,6,2021-11-19,3,149.99,449.97
8071,3564,4,2020-08-25,3,39.99,119.97
8072,2894,5,2020-05-19,2,249.99,499.98
8073,280,2,2023-01-26,2,199.99,399.98
8074,2412,1,2021-02-06,2,129.99,259.98
8075,1613,4,2023-03-04,2,39.99,79.98
8076,1252,4,2021-04-25,3,39.99,119.97
8078,3863,7,2021-09-16,2,89.99,179.98
8079,2633,4,2022-04-01,3,39.99,119.97
8080,3708,1,2021-02-14,3,129.99,389.97
8081,3714,6,2021-12-15,3,149.99,449.97
8082,2832,4,2022-07-21,1,39.99,39.99
8083,650,7,2022-09-19,2,89.99,179.98
8084,2241,1,2020-08-29,3,129.99,389.97
8086,1125,7,2022-06-16,2,89.99,179.98
8088,99,3,2021-06-30,2,179.99,359.98
8090,2314,3,2023-02-12,3,179.99,539.97
8091,2534,1,2022-05-12,1,129.99,129.99
8092,996,4,2021-08-01,1,39.99,39.99
8093,1336,4,2022-01-27,2,39.99,79.98
8094,3816,4,2022-11-27,1,39.99,39.99
8095,213,6,2022-12-19,2,149.99,299.98
8096,1615,5,2021-06-06,3,249.99,749.97
8097,2357,7,2021-02-28,2,89.99,179.98
8099,2608,1,2022-04-07,3,129.99,389.97
8100,1039,7,2020-12-07,2,89.99,179.98
8101,3859,6,2020-09-09,3,149.99,449.97
8102,3638,5,2023-02-28,3,249.99,749.97
8103,2667,6,2022-05-22,3,149.99,449.97
8104,94,8,2023-01-21,2,99.99,199.98
8105,3461,4,2022-05-27,2,39.99,79.98
8106,3432,4,2022-03-10,1,39.99,39.99
8108,2815,6,2022-03-07,3,149.99,449.97
8110,3260,8,2023-02-17,2,99.99,199.98
8111,2099,8,2022-01-20,2,99.99,199.98
8112,1845,2,2022-09-13,3,199.99,599.97
8113,3412,2,2022-10-01,3,199.99,599.97
8114,641,5,2020-09-04,3,249.99,749.97
8115,2253,3,2021-11-23,2,179.99,359.98
8116,3936,8,2021-08-11,2,99.99,199.98
8117,3250,2,2022-05-27,3,199.99,599.97
8118,769,2,2022-03-20,3,199.99,599.97
8119,870,8,2021-01-07,2,99.99,199.98
8120,3493,5,2021-03-26,2,249.99,499.98
8121,455,4,2021-12-29,2,39.99,79.98
8122,1885,7,2021-04-20,2,89.99,179.98
8123,2407,6,2021-07-23,1,149.99,149.99
8125,1716,2,2020-10-02,3,199.99,599.97
8127,2326,7,2021-05-15,1,89.99,89.99
8128,3209,1,2022-07-15,1,129.99,129.99
8129,1044,4,2021-08-29,2,39.99,79.98
8130,3483,3,2022-02-12,1,179.99,179.99
8131,2947,2,2022-08-12,2,199.99,399.98
8132,2159,4,2022-01-12,1,39.99,39.99
8133,1401,2,2022-02-27,3,199.99,599.97
8135,3477,3,2020-11-12,1,179.99,179.99
8136,2392,5,2021-11-20,1,249.99,249.99
8137,492,3,2021-08-23,3,179.99,539.97
8138,1758,5,2022-04-12,3,249.99,749.97
8140,2032,3,2020-12-05,2,179.99,359.98
8141,3555,7,2022-08-02,2,89.99,179.98
8143,1556,5,2022-08-08,2,249.99,499.98
8144,1476,1,2020-11-10,1,129.99,129.99
8145,3273,1,2022-09-29,2,129.99,259.98
8146,3319,1,2020-09-30,1,129.99,129.99
8147,3908,5,2020-12-15,3,249.99,749.97
8148,3417,1,2022-05-03,1,129.99,129.99
8149,2186,6,2022-08-22,1,149.99,149.99
8150,1199,8,2022-11-26,3,99.99,299.96999999999997
8152,1187,8,2022-07-09,1,99.99,99.99
8153,23,6,2022-05-31,2,149.99,299.98
8154,2444,5,2021-10-23,2,249.99,499.98
8155,3865,7,2023-01-03,1,89.99,89.99
8156,65,3,2020-12-12,2,179.99,359.98
8157,1717,1,2021-05-07,3,129.99,389.97
8158,1577,7,2022-09-15,2,89.99,179.98
8160,3966,7,2022-09-22,3,89.99,269.96999999999997
8161,3054,3,2020-07-09,2,179.99,359.98
8162,1044,6,2022-11-27,3,149.99,449.97
8163,3472,5,2021-12-20,3,249.99,749.97
8165,2074,3,2022-12-18,3,179.99,539.97
8166,2296,6,2022-07-03,2,149.99,299.98
8167,3022,8,2021-06-28,3,99.99,299.96999999999997
8168,413,3,2020-09-03,3,179.99,539.97
8170,208,6,2021-09-23,2,149.99,299.98
8171,2314,4,2023-02-17,3,39.99,119.97
8172,2389,1,2022-08-19,3,129.99,389.97
8173,1927,8,2021-09-02,2,99.99,199.98
8174,12,6,2021-10-24,2,149.99,299.98
8175,66,3,2021-01-26,1,179.99,179.99
8176,1547,3,2022-03-24,2,179.99,359.98
8177,3276,3,2021-03-19,2,179.99,359.98
8179,3382,6,2021-06-07,2,149.99,299.98
8180,2138,8,2021-02-28,3,99.99,299.96999999999997
8181,3209,5,2022-03-09,2,249.99,499.98
8182,3070,7,2022-01-07,1,89.99,89.99
8183,3421,8,2021-02-10,3,99.99,299.96999999999997
8184,3954,1,2020-10-10,2,129.99,259.98
8185,3666,6,2022-07-02,1,149.99,149.99
8186,2438,2,2021-08-12,3,199.99,599.97
8187,2684,2,2021-10-25,2,199.99,399.98
8188,1073,8,2022-08-27,2,99.99,199.98
8189,2974,6,2021-12-18,1,149.99,149.99
8190,287,3,2022-05-08,3,179.99,539.97
8191,73,5,2020-05-04,2,249.99,499.98
8192,693,5,2022-05-06,3,249.99,749.97
8193,2820,3,2020-10-09,2,179.99,359.98
8194,156,4,2022-02-06,3,39.99,119.97
8196,972,3,2021-05-02,3,179.99,539.97
8197,1881,4,2021-05-02,3,39.99,119.97
8198,3670,6,2022-07-30,3,149.99,449.97
8200,2203,7,2021-05-26,2,89.99,179.98
8201,3260,7,2021-07-19,2,89.99,179.98
8202,1657,1,2020-04-04,2,129.99,259.98
8205,1779,4,2021-05-28,3,39.99,119.97
8207,474,7,2022-02-20,3,89.99,269.96999999999997
8208,2208,8,2021-10-27,3,99.99,299.96999999999997
8209,2507,8,2021-12-29,1,99.99,99.99
8211,2183,3,2020-11-18,1,179.99,179.99
8212,1243,1,2021-04-06,3,129.99,389.97
8213,3247,5,2020-10-09,3,249.99,749.97
8215,2985,4,2022-01-17,2,39.99,79.98
8216,2454,2,2021-07-30,2,199.99,399.98
8218,2868,8,2022-02-20,1,99.99,99.99
8219,171,1,2022-10-31,3,129.99,389.97
8220,1562,2,2022-04-26,2,199.99,399.98
8221,1221,5,2020-12-03,2,249.99,499.98
8222,27,8,2022-09-25,1,99.99,99.99
8223,1773,5,2021-12-30,3,249.99,749.97
8224,3491,5,2022-06-24,1,249.99,249.99
8225,3282,2,2020-12-07,3,199.99,599.97
8226,3729,5,2020-12-31,3,249.99,749.97
8227,518,8,2022-08-21,1,99.99,99.99
8228,1050,3,2022-05-22,2,179.99,359.98
8230,1207,6,2021-08-26,2,149.99,299.98
8231,2415,5,2021-07-19,1,249.99,249.99
8232,2016,4,2020-11-26,2,39.99,79.98
8233,1205,5,2022-03-06,3,249.99,749.97
8234,1434,8,2021-02-15,2,99.99,199.98
8235,3320,2,2021-05-21,2,199.99,399.98
8236,1914,6,2021-05-07,3,149.99,449.97
8237,2875,6,2022-10-02,2,149.99,299.98
8238,3470,6,2022-04-25,1,149.99,149.99
8239,1452,4,2022-09-12,1,39.99,39.99
8240,2277,6,2022-10-18,2,149.99,299.98
8241,3372,1,2020-11-18,3,129.99,389.97
8242,2534,6,2021-11-04,2,149.99,299.98
8243,332,5,2020-09-26,2,249.99,499.98
8244,1315,2,2022-12-24,3,199.99,599.97
8246,3215,5,2022-04-17,3,249.99,749.97
8247,1966,2,2023-03-08,1,199.99,199.99
8248,2812,4,2021-01-28,1,39.99,39.99
8249,942,5,2021-12-30,2,249.99,499.98
8250,2743,1,2021-12-25,2,129.99,259.98
8251,143,1,2022-12-07,2,129.99,259.98
8252,933,7,2021-08-13,3,89.99,269.96999999999997
8253,1772,8,2021-06-03,3,99.99,299.96999999999997
8254,397,2,2022-02-21,2,199.99,399.98
8255,3320,8,2021-10-21,3,99.99,299.96999999999997
8256,1945,8,2022-05-31,3,99.99,299.96999999999997
8257,2970,4,2022-03-18,2,39.99,79.98
8258,2716,2,2022-08-19,3,199.99,599.97
8259,2997,6,2023-03-27,3,149.99,449.97
8260,1392,6,2023-02-01,1,149.99,149.99
8261,3428,4,2021-04-14,2,39.99,79.98
8263,2564,7,2022-04-23,1,89.99,89.99
8264,3777,2,2020-07-13,2,199.99,399.98
8265,3662,7,2020-07-02,1,89.99,89.99
8266,1116,8,2023-03-25,2,99.99,199.98
8267,1219,1,2021-08-15,3,129.99,389.97
8268,2497,1,2021-01-17,1,129.99,129.99
8269,1547,8,2022-09-29,3,99.99,299.96999999999997
8270,1800,1,2023-03-17,2,129.99,259.98
8271,1794,5,2020-11-08,3,249.99,749.97
8272,2041,1,2021-10-03,2,129.99,259.98
8273,425,7,2023-01-01,3,89.99,269.96999999999997
8274,5,6,2022-10-04,2,149.99,299.98
8275,1547,7,2020-06-25,3,89.99,269.96999999999997
8276,3245,6,2022-01-29,3,149.99,449.97
8277,1665,4,2023-03-13,3,39.99,119.97
8278,456,7,2022-05-10,2,89.99,179.98
8279,2141,7,2022-03-15,3,89.99,269.96999999999997
8280,3479,4,2020-10-04,2,39.99,79.98
8281,3071,4,2022-08-16,2,39.99,79.98
8282,3878,8,2021-08-17,1,99.99,99.99
8283,3113,6,2021-01-28,3,149.99,449.97
8284,2387,6,2021-12-15,3,149.99,449.97
8286,3379,8,2022-12-13,1,99.99,99.99
8288,373,4,2022-04-09,1,39.99,39.99
8289,1539,6,2021-06-24,1,149.99,149.99
8290,3253,4,2021-03-15,3,39.99,119.97
8291,2873,1,2023-03-25,1,129.99,129.99
8293,1705,5,2021-05-05,1,249.99,249.99
8294,3128,8,2020-07-05,3,99.99,299.96999999999997
8295,2626,4,2020-12-02,2,39.99,79.98
8296,1627,7,2021-09-27,3,89.99,269.96999999999997
8297,2113,4,2021-11-07,2,39.99,79.98
8300,1886,2,2021-06-30,3,199.99,599.97
8301,1435,5,2020-10-05,3,249.99,749.97
8302,1671,1,2021-02-07,1,129.99,129.99
8303,2419,1,2020-09-02,3,129.99,389.97
8304,474,8,2021-12-27,3,99.99,299.96999999999997
8306,1904,7,2021-12-08,2,89.99,179.98
8307,2921,3,2022-05-08,2,179.99,359.98
8308,1527,1,2022-03-24,3,129.99,389.97
8309,1352,3,2021-09-30,2,179.99,359.98
8310,2781,3,2020-11-16,3,179.99,539.97
8311,1230,7,2022-04-17,1,89.99,89.99
8313,2797,2,2022-02-10,1,199.99,199.99
8315,2695,2,2020-11-28,1,199.99,199.99
8316,3782,3,2022-02-25,3,179.99,539.97
8317,2108,3,2022-09-12,1,179.99,179.99
8318,423,3,2023-03-06,1,179.99,179.99
8319,3299,3,2022-03-30,2,179.99,359.98
8320,1333,3,2020-09-07,2,179.99,359.98
8321,1758,2,2022-02-12,3,199.99,599.97
8322,1252,8,2022-01-28,3,99.99,299.96999999999997
8323,3838,3,2021-02-25,2,179.99,359.98
8324,3061,5,2021-08-20,2,249.99,499.98
8326,2870,5,2021-12-29,2,249.99,499.98
8327,3593,6,2021-07-04,3,149.99,449.97
8328,2495,4,2021-01-03,1,39.99,39.99
8330,1006,5,2022-03-14,2,249.99,499.98
8331,1215,2,2020-12-01,1,199.99,199.99
8332,1037,2,2022-09-02,3,199.99,599.97
8333,1593,6,2022-10-31,1,149.99,149.99
8335,2801,1,2023-03-05,3,129.99,389.97
8336,1491,1,2021-07-01,1,129.99,129.99
8337,3580,2,2021-02-22,3,199.99,599.97
8338,491,4,2022-06-04,2,39.99,79.98
8339,2397,7,2022-07-30,3,89.99,269.96999999999997
8340,1307,5,2022-12-04,1,249.99,249.99
8342,3517,5,2022-04-27,2,249.99,499.98
8343,2333,3,2021-12-24,1,179.99,179.99
8344,1567,1,2022-03-19,1,129.99,129.99
8345,712,5,2021-12-09,3,249.99,749.97
8346,1455,4,2020-10-28,1,39.99,39.99
8347,2354,4,2020-12-17,2,39.99,79.98
8348,2851,5,2022-02-11,1,249.99,249.99
8349,2701,2,2020-05-24,1,199.99,199.99
8350,1722,3,2020-11-10,3,179.99,539.97
8351,1088,4,2021-09-23,2,39.99,79.98
8352,2632,1,2021-07-29,1,129.99,129.99
8353,8,1,2021-04-19,3,129.99,389.97
8355,604,8,2021-12-07,2,99.99,199.98
8356,1157,1,2022-12-21,3,129.99,389.97
8357,467,7,2021-03-27,3,89.99,269.96999999999997
8358,1885,8,2022-09-10,2,99.99,199.98
8359,3474,2,2020-07-13,3,199.99,599.97
8360,2822,8,2021-08-08,2,99.99,199.98
8361,2522,3,2022-06-02,3,179.99,539.97
8362,1912,6,2021-07-24,1,149.99,149.99
8363,2432,8,2022-01-15,2,99.99,199.98
8364,674,8,2021-05-29,3,99.99,299.96999999999997
8365,1814,2,2022-04-20,3,199.99,599.97
8366,771,7,2020-10-13,1,89.99,89.99
8367,2090,2,2021-09-04,2,199.99,399.98
8368,302,3,2022-01-11,1,179.99,179.99
8370,2061,7,2021-06-14,3,89.99,269.96999999999997
8371,2003,1,2021-11-18,3,129.99,389.97
8372,179,5,2022-03-28,1,249.99,249.99
8373,1674,7,2022-06-05,3,89.99,269.96999999999997
8374,109,4,2020-12-01,1,39.99,39.99
8375,1759,4,2023-01-10,3,39.99,119.97
8376,1618,5,2020-06-09,3,249.99,749.97
8377,3938,7,2023-02-24,2,89.99,179.98
8378,3062,8,2021-02-12,2,99.99,199.98
8379,126,2,2022-02-07,3,199.99,599.97
8380,3844,2,2022-11-20,2,199.99,399.98
8382,882,7,2021-11-29,2,89.99,179.98
8384,1530,8,2020-09-14,3,99.99,299.96999999999997
8385,3902,5,2021-08-11,1,249.99,249.99
8387,293,8,2021-09-28,3,99.99,299.96999999999997
8389,634,6,2023-01-26,3,149.99,449.97
8390,2187,4,2021-01-13,2,39.99,79.98
8391,883,3,2021-12-02,3,179.99,539.97
8393,1702,8,2021-04-05,2,99.99,199.98
8394,3128,3,2021-05-05,1,179.99,179.99
8395,2404,6,2020-05-16,1,149.99,149.99
8398,3811,7,2022-04-03,1,89.99,89.99
8399,1793,3,2021-03-18,1,179.99,179.99
8401,923,1,2020-10-27,3,129.99,389.97
8402,2572,8,2020-11-27,2,99.99,199.98
8403,1788,5,2023-02-08,3,249.99,749.97
8405,3441,6,2022-02-01,3,149.99,449.97
8406,1206,4,2021-11-18,3,39.99,119.97
8407,41,5,2022-02-12,1,249.99,249.99
8408,3423,2,2022-02-06,1,199.99,199.99
8409,431,7,2021-12-22,2,89.99,179.98
8410,2600,8,2021-08-15,1,99.99,99.99
8411,969,6,2021-06-20,1,149.99,149.99
8412,2111,8,2023-01-15,2,99.99,199.98
8414,2027,6,2021-08-17,1,149.99,149.99
8415,2398,1,2021-03-30,1,129.99,129.99
8416,75,2,2022-12-13,2,199.99,399.98
8417,1580,2,2021-01-03,1,199.99,199.99
8418,1625,4,2021-06-06,1,39.99,39.99
8419,3964,2,2020-11-30,3,199.99,599.97
8420,2887,6,2022-12-01,2,149.99,299.98
8421,1919,8,2023-01-08,3,99.99,299.96999999999997
8423,1272,8,2023-03-11,1,99.99,99.99
8424,3523,8,2021-12-31,1,99.99,99.99
8425,1906,8,2022-08-27,3,99.99,299.96999999999997
8426,3542,1,2021-06-06,1,129.99,129.99
8427,59,1,2021-03-10,2,129.99,259.98
8428,1400,7,2021-09-03,3,89.99,269.96999999999997
8429,3991,8,2021-03-14,1,99.99,99.99
8430,714,5,2023-03-26,1,249.99,249.99
8431,3278,7,2020-12-15,1,89.99,89.99
8432,1196,6,2022-05-18,1,149.99,149.99
8433,279,7,2022-02-04,2,89.99,179.98
8435,1781,6,2022-03-26,1,149.99,149.99
8436,1474,4,2022-08-03,2,39.99,79.98
8437,2055,7,2023-01-29,3,89.99,269.96999999999997
8439,1614,7,2021-10-21,1,89.99,89.99
8440,2483,1,2022-08-09,2,129.99,259.98
8441,3959,5,2020-07-15,1,249.99,249.99
8442,2820,8,2021-04-08,3,99.99,299.96999999999997
8443,1669,4,2022-06-16,1,39.99,39.99
8444,3103,8,2020-05-20,1,99.99,99.99
8445,2426,4,2021-08-31,1,39.99,39.99
8446,318,5,2022-03-05,3,249.99,749.97
8447,774,7,2021-03-15,3,89.99,269.96999999999997
8448,2856,8,2021-01-16,2,99.99,199.98
8450,788,6,2021-03-14,1,149.99,149.99
8451,2541,1,2021-11-09,2,129.99,259.98
8452,2774,5,2022-02-19,3,249.99,749.97
8453,1365,1,2022-08-15,3,129.99,389.97
8455,1355,8,2022-08-19,3,99.99,299.96999999999997
8456,3281,4,2021-11-19,1,39.99,39.99
8457,3918,2,2021-07-05,2,199.99,399.98
8458,1508,7,2021-10-07,1,89.99,89.99
8459,1490,6,2021-08-30,2,149.99,299.98
8460,341,3,2021-10-31,2,179.99,359.98
8461,618,1,2020-10-25,2,129.99,259.98
8462,1898,6,2021-12-26,3,149.99,449.97
8464,1094,2,2021-08-03,1,199.99,199.99
8465,171,2,2020-10-03,1,199.99,199.99
8467,2108,5,2022-02-14,2,249.99,499.98
8469,2803,6,2021-09-23,2,149.99,299.98
8470,3231,6,2023-01-29,2,149.99,299.98
8471,2450,8,2021-10-20,1,99.99,99.99
8472,224,3,2022-05-14,2,179.99,359.98
8474,1573,5,2021-10-18,3,249.99,749.97
8475,3299,1,2020-11-30,1,129.99,129.99
8476,850,1,2022-11-24,3,129.99,389.97
8477,3135,7,2021-11-02,3,89.99,269.96999999999997
8479,2781,7,2022-08-22,2,89.99,179.98
8480,3280,3,2021-12-11,3,179.99,539.97
8481,3258,7,2022-07-05,1,89.99,89.99
8482,1901,4,2022-05-06,3,39.99,119.97
8483,3962,3,2021-05-20,2,179.99,359.98
8484,3699,8,2021-06-24,1,99.99,99.99
8486,3159,8,2020-10-14,3,99.99,299.96999999999997
8487,2347,6,2021-01-22,2,149.99,299.98
8488,710,1,2021-09-16,3,129.99,389.97
8489,1489,4,2023-02-11,3,39.99,119.97
8490,290,7,2022-09-29,1,89.99,89.99
8491,3145,7,2022-09-22,1,89.99,89.99
